,0
344,/Users/georgetzanetakis/data/sound/genres/blues/blues.00031.wav
345,/Users/georgetzanetakis/data/sound/genres/blues/blues.00025.wav
346,/Users/georgetzanetakis/data/sound/genres/blues/blues.00009.wav
347,/Users/georgetzanetakis/data/sound/genres/blues/blues.00021.wav
348,/Users/georgetzanetakis/data/sound/genres/blues/blues.00035.wav
349,/Users/georgetzanetakis/data/sound/genres/blues/blues.00034.wav
350,/Users/georgetzanetakis/data/sound/genres/blues/blues.00020.wav
351,/Users/georgetzanetakis/data/sound/genres/blues/blues.00008.wav
352,/Users/georgetzanetakis/data/sound/genres/blues/blues.00036.wav
353,/Users/georgetzanetakis/data/sound/genres/blues/blues.00022.wav
354,/Users/georgetzanetakis/data/sound/genres/blues/blues.00023.wav
355,/Users/georgetzanetakis/data/sound/genres/blues/blues.00037.wav
356,/Users/georgetzanetakis/data/sound/genres/blues/blues.00012.wav
357,/Users/georgetzanetakis/data/sound/genres/blues/blues.00006.wav
358,/Users/georgetzanetakis/data/sound/genres/blues/blues.00007.wav
359,/Users/georgetzanetakis/data/sound/genres/blues/blues.00013.wav
360,/Users/georgetzanetakis/data/sound/genres/blues/blues.00005.wav
361,/Users/georgetzanetakis/data/sound/genres/blues/blues.00011.wav
362,/Users/georgetzanetakis/data/sound/genres/blues/blues.00039.wav
363,/Users/georgetzanetakis/data/sound/genres/blues/blues.00038.wav
364,/Users/georgetzanetakis/data/sound/genres/blues/blues.00010.wav
365,/Users/georgetzanetakis/data/sound/genres/blues/blues.00004.wav
366,/Users/georgetzanetakis/data/sound/genres/blues/blues.00028.wav
367,/Users/georgetzanetakis/data/sound/genres/blues/blues.00000.wav
368,/Users/georgetzanetakis/data/sound/genres/blues/blues.00014.wav
369,/Users/georgetzanetakis/data/sound/genres/blues/blues.00015.wav
370,/Users/georgetzanetakis/data/sound/genres/blues/blues.00001.wav
371,/Users/georgetzanetakis/data/sound/genres/blues/blues.00029.wav
372,/Users/georgetzanetakis/data/sound/genres/blues/blues.00017.wav
373,/Users/georgetzanetakis/data/sound/genres/blues/blues.00003.wav
374,/Users/georgetzanetakis/data/sound/genres/blues/blues.00002.wav
375,/Users/georgetzanetakis/data/sound/genres/blues/blues.00016.wav
376,/Users/georgetzanetakis/data/sound/genres/blues/blues.00071.wav
377,/Users/georgetzanetakis/data/sound/genres/blues/blues.00065.wav
378,/Users/georgetzanetakis/data/sound/genres/blues/blues.00059.wav
379,/Users/georgetzanetakis/data/sound/genres/blues/blues.00058.wav
380,/Users/georgetzanetakis/data/sound/genres/blues/blues.00064.wav
381,/Users/georgetzanetakis/data/sound/genres/blues/blues.00070.wav
382,/Users/georgetzanetakis/data/sound/genres/blues/blues.00099.wav
383,/Users/georgetzanetakis/data/sound/genres/blues/blues.00066.wav
384,/Users/georgetzanetakis/data/sound/genres/blues/blues.00072.wav
385,/Users/georgetzanetakis/data/sound/genres/blues/blues.00073.wav
386,/Users/georgetzanetakis/data/sound/genres/blues/blues.00067.wav
387,/Users/georgetzanetakis/data/sound/genres/blues/blues.00098.wav
388,/Users/georgetzanetakis/data/sound/genres/blues/blues.00088.wav
389,/Users/georgetzanetakis/data/sound/genres/blues/blues.00063.wav
390,/Users/georgetzanetakis/data/sound/genres/blues/blues.00077.wav
391,/Users/georgetzanetakis/data/sound/genres/blues/blues.00076.wav
392,/Users/georgetzanetakis/data/sound/genres/blues/blues.00062.wav
393,/Users/georgetzanetakis/data/sound/genres/blues/blues.00089.wav
394,/Users/georgetzanetakis/data/sound/genres/blues/blues.00048.wav
395,/Users/georgetzanetakis/data/sound/genres/blues/blues.00074.wav
396,/Users/georgetzanetakis/data/sound/genres/blues/blues.00060.wav
397,/Users/georgetzanetakis/data/sound/genres/blues/blues.00061.wav
398,/Users/georgetzanetakis/data/sound/genres/blues/blues.00075.wav
399,/Users/georgetzanetakis/data/sound/genres/blues/blues.00049.wav
400,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00080.wav
401,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00094.wav
402,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00043.wav
403,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00057.wav
404,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00056.wav
405,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00042.wav
406,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00095.wav
407,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00081.wav
408,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00097.wav
409,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00083.wav
410,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00054.wav
411,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00040.wav
412,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00068.wav
413,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00069.wav
414,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00041.wav
415,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00055.wav
416,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00082.wav
417,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00096.wav
418,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00092.wav
419,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00086.wav
420,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00079.wav
421,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00051.wav
422,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00045.wav
423,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00044.wav
424,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00050.wav
425,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00078.wav
426,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00087.wav
427,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00093.wav
428,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00085.wav
429,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00091.wav
430,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00046.wav
431,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00052.wav
432,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00053.wav
433,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00047.wav
434,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00090.wav
435,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00084.wav
436,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00020.wav
437,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00034.wav
438,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00008.wav
439,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00009.wav
440,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00035.wav
441,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00021.wav
442,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00037.wav
443,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00023.wav
444,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00022.wav
445,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00036.wav
446,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00032.wav
447,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00026.wav
448,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00027.wav
449,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00033.wav
450,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00019.wav
451,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00025.wav
452,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00031.wav
453,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00030.wav
454,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00024.wav
455,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00018.wav
456,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00001.wav
457,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00015.wav
458,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00029.wav
459,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00028.wav
460,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00014.wav
461,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00000.wav
462,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00016.wav
463,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00002.wav
464,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00003.wav
465,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00017.wav
466,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00013.wav
467,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00007.wav
468,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00006.wav
469,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00012.wav
470,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00038.wav
471,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00004.wav
472,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00010.wav
473,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00011.wav
474,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00005.wav
475,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00039.wav
476,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00089.wav
477,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00062.wav
478,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00076.wav
479,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00077.wav
480,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00063.wav
481,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00088.wav
482,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00075.wav
483,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00061.wav
484,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00049.wav
485,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00048.wav
486,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00060.wav
487,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00074.wav
488,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00058.wav
489,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00070.wav
490,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00064.wav
491,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00065.wav
492,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00071.wav
493,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00059.wav
494,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00098.wav
495,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00067.wav
496,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00073.wav
497,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00072.wav
498,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00066.wav
499,/Users/georgetzanetakis/data/sound/genres/reggae/reggae.00099.wav
500,/Users/georgetzanetakis/data/sound/genres/classical/classical.00079.wav
501,/Users/georgetzanetakis/data/sound/genres/classical/classical.00045.wav
502,/Users/georgetzanetakis/data/sound/genres/classical/classical.00051.wav
503,/Users/georgetzanetakis/data/sound/genres/classical/classical.00086.wav
504,/Users/georgetzanetakis/data/sound/genres/classical/classical.00092.wav
505,/Users/georgetzanetakis/data/sound/genres/classical/classical.00093.wav
506,/Users/georgetzanetakis/data/sound/genres/classical/classical.00087.wav
507,/Users/georgetzanetakis/data/sound/genres/classical/classical.00050.wav
508,/Users/georgetzanetakis/data/sound/genres/classical/classical.00044.wav
509,/Users/georgetzanetakis/data/sound/genres/classical/classical.00078.wav
510,/Users/georgetzanetakis/data/sound/genres/classical/classical.00052.wav
511,/Users/georgetzanetakis/data/sound/genres/classical/classical.00046.wav
512,/Users/georgetzanetakis/data/sound/genres/classical/classical.00091.wav
513,/Users/georgetzanetakis/data/sound/genres/classical/classical.00085.wav
514,/Users/georgetzanetakis/data/sound/genres/classical/classical.00084.wav
515,/Users/georgetzanetakis/data/sound/genres/classical/classical.00090.wav
516,/Users/georgetzanetakis/data/sound/genres/classical/classical.00047.wav
517,/Users/georgetzanetakis/data/sound/genres/classical/classical.00053.wav
518,/Users/georgetzanetakis/data/sound/genres/classical/classical.00057.wav
519,/Users/georgetzanetakis/data/sound/genres/classical/classical.00043.wav
520,/Users/georgetzanetakis/data/sound/genres/classical/classical.00094.wav
521,/Users/georgetzanetakis/data/sound/genres/classical/classical.00080.wav
522,/Users/georgetzanetakis/data/sound/genres/classical/classical.00081.wav
523,/Users/georgetzanetakis/data/sound/genres/classical/classical.00095.wav
524,/Users/georgetzanetakis/data/sound/genres/classical/classical.00042.wav
525,/Users/georgetzanetakis/data/sound/genres/classical/classical.00056.wav
526,/Users/georgetzanetakis/data/sound/genres/classical/classical.00040.wav
527,/Users/georgetzanetakis/data/sound/genres/classical/classical.00054.wav
528,/Users/georgetzanetakis/data/sound/genres/classical/classical.00068.wav
529,/Users/georgetzanetakis/data/sound/genres/classical/classical.00083.wav
530,/Users/georgetzanetakis/data/sound/genres/classical/classical.00097.wav
531,/Users/georgetzanetakis/data/sound/genres/classical/classical.00096.wav
532,/Users/georgetzanetakis/data/sound/genres/classical/classical.00082.wav
533,/Users/georgetzanetakis/data/sound/genres/classical/classical.00069.wav
534,/Users/georgetzanetakis/data/sound/genres/classical/classical.00055.wav
535,/Users/georgetzanetakis/data/sound/genres/classical/classical.00041.wav
536,/Users/georgetzanetakis/data/sound/genres/classical/classical.00026.wav
537,/Users/georgetzanetakis/data/sound/genres/classical/classical.00032.wav
538,/Users/georgetzanetakis/data/sound/genres/classical/classical.00033.wav
539,/Users/georgetzanetakis/data/sound/genres/classical/classical.00027.wav
540,/Users/georgetzanetakis/data/sound/genres/classical/classical.00019.wav
541,/Users/georgetzanetakis/data/sound/genres/classical/classical.00031.wav
542,/Users/georgetzanetakis/data/sound/genres/classical/classical.00025.wav
543,/Users/georgetzanetakis/data/sound/genres/classical/classical.00024.wav
544,/Users/georgetzanetakis/data/sound/genres/classical/classical.00030.wav
545,/Users/georgetzanetakis/data/sound/genres/classical/classical.00018.wav
546,/Users/georgetzanetakis/data/sound/genres/classical/classical.00034.wav
547,/Users/georgetzanetakis/data/sound/genres/classical/classical.00020.wav
548,/Users/georgetzanetakis/data/sound/genres/classical/classical.00008.wav
549,/Users/georgetzanetakis/data/sound/genres/classical/classical.00009.wav
550,/Users/georgetzanetakis/data/sound/genres/classical/classical.00021.wav
551,/Users/georgetzanetakis/data/sound/genres/classical/classical.00035.wav
552,/Users/georgetzanetakis/data/sound/genres/classical/classical.00023.wav
553,/Users/georgetzanetakis/data/sound/genres/classical/classical.00037.wav
554,/Users/georgetzanetakis/data/sound/genres/classical/classical.00036.wav
555,/Users/georgetzanetakis/data/sound/genres/classical/classical.00022.wav
556,/Users/georgetzanetakis/data/sound/genres/classical/classical.00007.wav
557,/Users/georgetzanetakis/data/sound/genres/classical/classical.00013.wav
558,/Users/georgetzanetakis/data/sound/genres/classical/classical.00012.wav
559,/Users/georgetzanetakis/data/sound/genres/classical/classical.00006.wav
560,/Users/georgetzanetakis/data/sound/genres/classical/classical.00038.wav
561,/Users/georgetzanetakis/data/sound/genres/classical/classical.00010.wav
562,/Users/georgetzanetakis/data/sound/genres/classical/classical.00004.wav
563,/Users/georgetzanetakis/data/sound/genres/classical/classical.00005.wav
564,/Users/georgetzanetakis/data/sound/genres/classical/classical.00011.wav
565,/Users/georgetzanetakis/data/sound/genres/classical/classical.00039.wav
566,/Users/georgetzanetakis/data/sound/genres/classical/classical.00015.wav
567,/Users/georgetzanetakis/data/sound/genres/classical/classical.00001.wav
568,/Users/georgetzanetakis/data/sound/genres/classical/classical.00029.wav
569,/Users/georgetzanetakis/data/sound/genres/classical/classical.00028.wav
570,/Users/georgetzanetakis/data/sound/genres/classical/classical.00000.wav
571,/Users/georgetzanetakis/data/sound/genres/classical/classical.00014.wav
572,/Users/georgetzanetakis/data/sound/genres/classical/classical.00002.wav
573,/Users/georgetzanetakis/data/sound/genres/classical/classical.00016.wav
574,/Users/georgetzanetakis/data/sound/genres/classical/classical.00017.wav
575,/Users/georgetzanetakis/data/sound/genres/classical/classical.00003.wav
576,/Users/georgetzanetakis/data/sound/genres/classical/classical.00058.wav
577,/Users/georgetzanetakis/data/sound/genres/classical/classical.00064.wav
578,/Users/georgetzanetakis/data/sound/genres/classical/classical.00070.wav
579,/Users/georgetzanetakis/data/sound/genres/classical/classical.00071.wav
580,/Users/georgetzanetakis/data/sound/genres/classical/classical.00065.wav
581,/Users/georgetzanetakis/data/sound/genres/classical/classical.00059.wav
582,/Users/georgetzanetakis/data/sound/genres/classical/classical.00073.wav
583,/Users/georgetzanetakis/data/sound/genres/classical/classical.00067.wav
584,/Users/georgetzanetakis/data/sound/genres/classical/classical.00098.wav
585,/Users/georgetzanetakis/data/sound/genres/classical/classical.00099.wav
586,/Users/georgetzanetakis/data/sound/genres/classical/classical.00066.wav
587,/Users/georgetzanetakis/data/sound/genres/classical/classical.00072.wav
588,/Users/georgetzanetakis/data/sound/genres/classical/classical.00076.wav
589,/Users/georgetzanetakis/data/sound/genres/classical/classical.00062.wav
590,/Users/georgetzanetakis/data/sound/genres/classical/classical.00089.wav
591,/Users/georgetzanetakis/data/sound/genres/classical/classical.00088.wav
592,/Users/georgetzanetakis/data/sound/genres/classical/classical.00063.wav
593,/Users/georgetzanetakis/data/sound/genres/classical/classical.00077.wav
594,/Users/georgetzanetakis/data/sound/genres/classical/classical.00061.wav
595,/Users/georgetzanetakis/data/sound/genres/classical/classical.00075.wav
596,/Users/georgetzanetakis/data/sound/genres/classical/classical.00049.wav
597,/Users/georgetzanetakis/data/sound/genres/classical/classical.00048.wav
598,/Users/georgetzanetakis/data/sound/genres/classical/classical.00074.wav
599,/Users/georgetzanetakis/data/sound/genres/classical/classical.00060.wav
600,/Users/georgetzanetakis/data/sound/genres/rock/rock.00011.wav
601,/Users/georgetzanetakis/data/sound/genres/rock/rock.00005.wav
602,/Users/georgetzanetakis/data/sound/genres/rock/rock.00039.wav
603,/Users/georgetzanetakis/data/sound/genres/rock/rock.00038.wav
604,/Users/georgetzanetakis/data/sound/genres/rock/rock.00004.wav
605,/Users/georgetzanetakis/data/sound/genres/rock/rock.00010.wav
606,/Users/georgetzanetakis/data/sound/genres/rock/rock.00006.wav
607,/Users/georgetzanetakis/data/sound/genres/rock/rock.00012.wav
608,/Users/georgetzanetakis/data/sound/genres/rock/rock.00013.wav
609,/Users/georgetzanetakis/data/sound/genres/rock/rock.00007.wav
610,/Users/georgetzanetakis/data/sound/genres/rock/rock.00003.wav
611,/Users/georgetzanetakis/data/sound/genres/rock/rock.00017.wav
612,/Users/georgetzanetakis/data/sound/genres/rock/rock.00016.wav
613,/Users/georgetzanetakis/data/sound/genres/rock/rock.00002.wav
614,/Users/georgetzanetakis/data/sound/genres/rock/rock.00028.wav
615,/Users/georgetzanetakis/data/sound/genres/rock/rock.00014.wav
616,/Users/georgetzanetakis/data/sound/genres/rock/rock.00000.wav
617,/Users/georgetzanetakis/data/sound/genres/rock/rock.00001.wav
618,/Users/georgetzanetakis/data/sound/genres/rock/rock.00015.wav
619,/Users/georgetzanetakis/data/sound/genres/rock/rock.00029.wav
620,/Users/georgetzanetakis/data/sound/genres/rock/rock.00099.wav
621,/Users/georgetzanetakis/data/sound/genres/rock/rock.00072.wav
622,/Users/georgetzanetakis/data/sound/genres/rock/rock.00066.wav
623,/Users/georgetzanetakis/data/sound/genres/rock/rock.00067.wav
624,/Users/georgetzanetakis/data/sound/genres/rock/rock.00073.wav
625,/Users/georgetzanetakis/data/sound/genres/rock/rock.00098.wav
626,/Users/georgetzanetakis/data/sound/genres/rock/rock.00065.wav
627,/Users/georgetzanetakis/data/sound/genres/rock/rock.00071.wav
628,/Users/georgetzanetakis/data/sound/genres/rock/rock.00059.wav
629,/Users/georgetzanetakis/data/sound/genres/rock/rock.00058.wav
630,/Users/georgetzanetakis/data/sound/genres/rock/rock.00070.wav
631,/Users/georgetzanetakis/data/sound/genres/rock/rock.00064.wav
632,/Users/georgetzanetakis/data/sound/genres/rock/rock.00048.wav
633,/Users/georgetzanetakis/data/sound/genres/rock/rock.00060.wav
634,/Users/georgetzanetakis/data/sound/genres/rock/rock.00074.wav
635,/Users/georgetzanetakis/data/sound/genres/rock/rock.00075.wav
636,/Users/georgetzanetakis/data/sound/genres/rock/rock.00061.wav
637,/Users/georgetzanetakis/data/sound/genres/rock/rock.00049.wav
638,/Users/georgetzanetakis/data/sound/genres/rock/rock.00088.wav
639,/Users/georgetzanetakis/data/sound/genres/rock/rock.00077.wav
640,/Users/georgetzanetakis/data/sound/genres/rock/rock.00063.wav
641,/Users/georgetzanetakis/data/sound/genres/rock/rock.00062.wav
642,/Users/georgetzanetakis/data/sound/genres/rock/rock.00076.wav
643,/Users/georgetzanetakis/data/sound/genres/rock/rock.00089.wav
644,/Users/georgetzanetakis/data/sound/genres/rock/rock.00090.wav
645,/Users/georgetzanetakis/data/sound/genres/rock/rock.00084.wav
646,/Users/georgetzanetakis/data/sound/genres/rock/rock.00053.wav
647,/Users/georgetzanetakis/data/sound/genres/rock/rock.00047.wav
648,/Users/georgetzanetakis/data/sound/genres/rock/rock.00046.wav
649,/Users/georgetzanetakis/data/sound/genres/rock/rock.00052.wav
650,/Users/georgetzanetakis/data/sound/genres/rock/rock.00085.wav
651,/Users/georgetzanetakis/data/sound/genres/rock/rock.00091.wav
652,/Users/georgetzanetakis/data/sound/genres/rock/rock.00087.wav
653,/Users/georgetzanetakis/data/sound/genres/rock/rock.00093.wav
654,/Users/georgetzanetakis/data/sound/genres/rock/rock.00044.wav
655,/Users/georgetzanetakis/data/sound/genres/rock/rock.00050.wav
656,/Users/georgetzanetakis/data/sound/genres/rock/rock.00078.wav
657,/Users/georgetzanetakis/data/sound/genres/rock/rock.00079.wav
658,/Users/georgetzanetakis/data/sound/genres/rock/rock.00051.wav
659,/Users/georgetzanetakis/data/sound/genres/rock/rock.00045.wav
660,/Users/georgetzanetakis/data/sound/genres/rock/rock.00092.wav
661,/Users/georgetzanetakis/data/sound/genres/rock/rock.00086.wav
662,/Users/georgetzanetakis/data/sound/genres/rock/rock.00082.wav
663,/Users/georgetzanetakis/data/sound/genres/rock/rock.00096.wav
664,/Users/georgetzanetakis/data/sound/genres/rock/rock.00069.wav
665,/Users/georgetzanetakis/data/sound/genres/rock/rock.00041.wav
666,/Users/georgetzanetakis/data/sound/genres/rock/rock.00055.wav
667,/Users/georgetzanetakis/data/sound/genres/rock/rock.00054.wav
