,0
668,/Users/georgetzanetakis/data/sound/genres/rock/rock.00040.wav
669,/Users/georgetzanetakis/data/sound/genres/rock/rock.00068.wav
670,/Users/georgetzanetakis/data/sound/genres/rock/rock.00097.wav
671,/Users/georgetzanetakis/data/sound/genres/rock/rock.00083.wav
672,/Users/georgetzanetakis/data/sound/genres/rock/rock.00095.wav
673,/Users/georgetzanetakis/data/sound/genres/rock/rock.00081.wav
674,/Users/georgetzanetakis/data/sound/genres/rock/rock.00056.wav
675,/Users/georgetzanetakis/data/sound/genres/rock/rock.00042.wav
676,/Users/georgetzanetakis/data/sound/genres/rock/rock.00043.wav
677,/Users/georgetzanetakis/data/sound/genres/rock/rock.00057.wav
678,/Users/georgetzanetakis/data/sound/genres/rock/rock.00080.wav
679,/Users/georgetzanetakis/data/sound/genres/rock/rock.00094.wav
680,/Users/georgetzanetakis/data/sound/genres/rock/rock.00030.wav
681,/Users/georgetzanetakis/data/sound/genres/rock/rock.00024.wav
682,/Users/georgetzanetakis/data/sound/genres/rock/rock.00018.wav
683,/Users/georgetzanetakis/data/sound/genres/rock/rock.00019.wav
684,/Users/georgetzanetakis/data/sound/genres/rock/rock.00025.wav
685,/Users/georgetzanetakis/data/sound/genres/rock/rock.00031.wav
686,/Users/georgetzanetakis/data/sound/genres/rock/rock.00027.wav
687,/Users/georgetzanetakis/data/sound/genres/rock/rock.00033.wav
688,/Users/georgetzanetakis/data/sound/genres/rock/rock.00032.wav
689,/Users/georgetzanetakis/data/sound/genres/rock/rock.00026.wav
690,/Users/georgetzanetakis/data/sound/genres/rock/rock.00022.wav
691,/Users/georgetzanetakis/data/sound/genres/rock/rock.00036.wav
692,/Users/georgetzanetakis/data/sound/genres/rock/rock.00037.wav
693,/Users/georgetzanetakis/data/sound/genres/rock/rock.00023.wav
694,/Users/georgetzanetakis/data/sound/genres/rock/rock.00009.wav
695,/Users/georgetzanetakis/data/sound/genres/rock/rock.00035.wav
696,/Users/georgetzanetakis/data/sound/genres/rock/rock.00021.wav
697,/Users/georgetzanetakis/data/sound/genres/rock/rock.00020.wav
698,/Users/georgetzanetakis/data/sound/genres/rock/rock.00034.wav
699,/Users/georgetzanetakis/data/sound/genres/rock/rock.00008.wav
700,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00022.wav
701,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00036.wav
702,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00037.wav
703,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00023.wav
704,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00009.wav
705,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00035.wav
706,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00021.wav
707,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00020.wav
708,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00034.wav
709,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00008.wav
710,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00030.wav
711,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00024.wav
712,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00018.wav
713,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00019.wav
714,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00025.wav
715,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00031.wav
716,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00027.wav
717,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00033.wav
718,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00032.wav
719,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00026.wav
720,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00069.wav
721,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00041.wav
722,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00055.wav
723,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00082.wav
724,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00096.wav
725,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00097.wav
726,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00083.wav
727,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00054.wav
728,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00040.wav
729,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00068.wav
730,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00056.wav
731,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00042.wav
732,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00095.wav
733,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00081.wav
734,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00080.wav
735,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00094.wav
736,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00043.wav
737,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00057.wav
738,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00053.wav
739,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00047.wav
740,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00090.wav
741,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00084.wav
742,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00085.wav
743,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00091.wav
744,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00046.wav
745,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00052.wav
746,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00044.wav
747,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00050.wav
748,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00078.wav
749,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00087.wav
750,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00093.wav
751,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00092.wav
752,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00086.wav
753,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00079.wav
754,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00051.wav
755,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00045.wav
756,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00048.wav
757,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00060.wav
758,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00074.wav
759,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00075.wav
760,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00061.wav
761,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00049.wav
762,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00077.wav
763,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00063.wav
764,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00088.wav
765,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00089.wav
766,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00062.wav
767,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00076.wav
768,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00072.wav
769,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00066.wav
770,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00099.wav
771,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00098.wav
772,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00067.wav
773,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00073.wav
774,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00065.wav
775,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00071.wav
776,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00059.wav
777,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00058.wav
778,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00070.wav
779,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00064.wav
780,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00003.wav
781,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00017.wav
782,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00016.wav
783,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00002.wav
784,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00028.wav
785,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00014.wav
786,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00000.wav
787,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00001.wav
788,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00015.wav
789,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00029.wav
790,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00011.wav
791,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00005.wav
792,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00039.wav
793,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00038.wav
794,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00004.wav
795,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00010.wav
796,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00006.wav
797,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00012.wav
798,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00013.wav
799,/Users/georgetzanetakis/data/sound/genres/hiphop/hiphop.00007.wav
800,/Users/georgetzanetakis/data/sound/genres/country/country.00088.wav
801,/Users/georgetzanetakis/data/sound/genres/country/country.00063.wav
802,/Users/georgetzanetakis/data/sound/genres/country/country.00077.wav
803,/Users/georgetzanetakis/data/sound/genres/country/country.00076.wav
804,/Users/georgetzanetakis/data/sound/genres/country/country.00062.wav
805,/Users/georgetzanetakis/data/sound/genres/country/country.00089.wav
806,/Users/georgetzanetakis/data/sound/genres/country/country.00048.wav
807,/Users/georgetzanetakis/data/sound/genres/country/country.00074.wav
808,/Users/georgetzanetakis/data/sound/genres/country/country.00060.wav
809,/Users/georgetzanetakis/data/sound/genres/country/country.00061.wav
810,/Users/georgetzanetakis/data/sound/genres/country/country.00075.wav
811,/Users/georgetzanetakis/data/sound/genres/country/country.00049.wav
812,/Users/georgetzanetakis/data/sound/genres/country/country.00071.wav
813,/Users/georgetzanetakis/data/sound/genres/country/country.00065.wav
814,/Users/georgetzanetakis/data/sound/genres/country/country.00059.wav
815,/Users/georgetzanetakis/data/sound/genres/country/country.00058.wav
816,/Users/georgetzanetakis/data/sound/genres/country/country.00064.wav
817,/Users/georgetzanetakis/data/sound/genres/country/country.00070.wav
818,/Users/georgetzanetakis/data/sound/genres/country/country.00099.wav
819,/Users/georgetzanetakis/data/sound/genres/country/country.00066.wav
820,/Users/georgetzanetakis/data/sound/genres/country/country.00072.wav
821,/Users/georgetzanetakis/data/sound/genres/country/country.00073.wav
822,/Users/georgetzanetakis/data/sound/genres/country/country.00067.wav
823,/Users/georgetzanetakis/data/sound/genres/country/country.00098.wav
824,/Users/georgetzanetakis/data/sound/genres/country/country.00028.wav
825,/Users/georgetzanetakis/data/sound/genres/country/country.00000.wav
826,/Users/georgetzanetakis/data/sound/genres/country/country.00014.wav
827,/Users/georgetzanetakis/data/sound/genres/country/country.00015.wav
828,/Users/georgetzanetakis/data/sound/genres/country/country.00001.wav
829,/Users/georgetzanetakis/data/sound/genres/country/country.00029.wav
830,/Users/georgetzanetakis/data/sound/genres/country/country.00017.wav
831,/Users/georgetzanetakis/data/sound/genres/country/country.00003.wav
832,/Users/georgetzanetakis/data/sound/genres/country/country.00002.wav
833,/Users/georgetzanetakis/data/sound/genres/country/country.00016.wav
834,/Users/georgetzanetakis/data/sound/genres/country/country.00012.wav
835,/Users/georgetzanetakis/data/sound/genres/country/country.00006.wav
836,/Users/georgetzanetakis/data/sound/genres/country/country.00007.wav
837,/Users/georgetzanetakis/data/sound/genres/country/country.00013.wav
838,/Users/georgetzanetakis/data/sound/genres/country/country.00005.wav
839,/Users/georgetzanetakis/data/sound/genres/country/country.00011.wav
840,/Users/georgetzanetakis/data/sound/genres/country/country.00039.wav
841,/Users/georgetzanetakis/data/sound/genres/country/country.00038.wav
842,/Users/georgetzanetakis/data/sound/genres/country/country.00010.wav
843,/Users/georgetzanetakis/data/sound/genres/country/country.00004.wav
844,/Users/georgetzanetakis/data/sound/genres/country/country.00009.wav
845,/Users/georgetzanetakis/data/sound/genres/country/country.00021.wav
846,/Users/georgetzanetakis/data/sound/genres/country/country.00035.wav
847,/Users/georgetzanetakis/data/sound/genres/country/country.00034.wav
848,/Users/georgetzanetakis/data/sound/genres/country/country.00020.wav
849,/Users/georgetzanetakis/data/sound/genres/country/country.00008.wav
850,/Users/georgetzanetakis/data/sound/genres/country/country.00036.wav
851,/Users/georgetzanetakis/data/sound/genres/country/country.00022.wav
852,/Users/georgetzanetakis/data/sound/genres/country/country.00023.wav
853,/Users/georgetzanetakis/data/sound/genres/country/country.00037.wav
854,/Users/georgetzanetakis/data/sound/genres/country/country.00033.wav
855,/Users/georgetzanetakis/data/sound/genres/country/country.00027.wav
856,/Users/georgetzanetakis/data/sound/genres/country/country.00026.wav
857,/Users/georgetzanetakis/data/sound/genres/country/country.00032.wav
858,/Users/georgetzanetakis/data/sound/genres/country/country.00024.wav
859,/Users/georgetzanetakis/data/sound/genres/country/country.00030.wav
860,/Users/georgetzanetakis/data/sound/genres/country/country.00018.wav
861,/Users/georgetzanetakis/data/sound/genres/country/country.00019.wav
862,/Users/georgetzanetakis/data/sound/genres/country/country.00031.wav
863,/Users/georgetzanetakis/data/sound/genres/country/country.00025.wav
864,/Users/georgetzanetakis/data/sound/genres/country/country.00081.wav
865,/Users/georgetzanetakis/data/sound/genres/country/country.00095.wav
866,/Users/georgetzanetakis/data/sound/genres/country/country.00042.wav
867,/Users/georgetzanetakis/data/sound/genres/country/country.00056.wav
868,/Users/georgetzanetakis/data/sound/genres/country/country.00057.wav
869,/Users/georgetzanetakis/data/sound/genres/country/country.00043.wav
870,/Users/georgetzanetakis/data/sound/genres/country/country.00094.wav
871,/Users/georgetzanetakis/data/sound/genres/country/country.00080.wav
872,/Users/georgetzanetakis/data/sound/genres/country/country.00096.wav
873,/Users/georgetzanetakis/data/sound/genres/country/country.00082.wav
874,/Users/georgetzanetakis/data/sound/genres/country/country.00069.wav
875,/Users/georgetzanetakis/data/sound/genres/country/country.00055.wav
876,/Users/georgetzanetakis/data/sound/genres/country/country.00041.wav
877,/Users/georgetzanetakis/data/sound/genres/country/country.00040.wav
878,/Users/georgetzanetakis/data/sound/genres/country/country.00054.wav
879,/Users/georgetzanetakis/data/sound/genres/country/country.00068.wav
880,/Users/georgetzanetakis/data/sound/genres/country/country.00083.wav
881,/Users/georgetzanetakis/data/sound/genres/country/country.00097.wav
882,/Users/georgetzanetakis/data/sound/genres/country/country.00093.wav
883,/Users/georgetzanetakis/data/sound/genres/country/country.00087.wav
884,/Users/georgetzanetakis/data/sound/genres/country/country.00050.wav
885,/Users/georgetzanetakis/data/sound/genres/country/country.00044.wav
886,/Users/georgetzanetakis/data/sound/genres/country/country.00078.wav
887,/Users/georgetzanetakis/data/sound/genres/country/country.00079.wav
888,/Users/georgetzanetakis/data/sound/genres/country/country.00045.wav
889,/Users/georgetzanetakis/data/sound/genres/country/country.00051.wav
890,/Users/georgetzanetakis/data/sound/genres/country/country.00086.wav
891,/Users/georgetzanetakis/data/sound/genres/country/country.00092.wav
892,/Users/georgetzanetakis/data/sound/genres/country/country.00084.wav
893,/Users/georgetzanetakis/data/sound/genres/country/country.00090.wav
894,/Users/georgetzanetakis/data/sound/genres/country/country.00047.wav
895,/Users/georgetzanetakis/data/sound/genres/country/country.00053.wav
896,/Users/georgetzanetakis/data/sound/genres/country/country.00052.wav
897,/Users/georgetzanetakis/data/sound/genres/country/country.00046.wav
898,/Users/georgetzanetakis/data/sound/genres/country/country.00091.wav
899,/Users/georgetzanetakis/data/sound/genres/country/country.00085.wav
900,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00016.wav
901,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00002.wav
902,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00003.wav
903,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00017.wav
904,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00001.wav
905,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00015.wav
906,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00029.wav
907,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00028.wav
908,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00014.wav
909,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00000.wav
910,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00038.wav
911,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00004.wav
912,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00010.wav
913,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00011.wav
914,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00005.wav
915,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00039.wav
916,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00013.wav
917,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00007.wav
918,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00006.wav
919,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00012.wav
920,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00075.wav
921,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00061.wav
922,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00049.wav
923,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00048.wav
924,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00060.wav
925,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00074.wav
926,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00062.wav
927,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00076.wav
928,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00089.wav
929,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00088.wav
930,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00077.wav
931,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00063.wav
932,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00067.wav
933,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00073.wav
934,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00098.wav
935,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00099.wav
936,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00072.wav
937,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00066.wav
938,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00058.wav
939,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00070.wav
940,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00064.wav
941,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00065.wav
942,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00071.wav
943,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00059.wav
944,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00054.wav
945,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00040.wav
946,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00068.wav
947,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00097.wav
948,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00083.wav
949,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00082.wav
950,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00096.wav
951,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00069.wav
952,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00041.wav
953,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00055.wav
954,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00043.wav
955,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00057.wav
956,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00080.wav
957,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00094.wav
958,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00095.wav
959,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00081.wav
960,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00056.wav
961,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00042.wav
962,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00046.wav
963,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00052.wav
964,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00085.wav
965,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00091.wav
966,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00090.wav
967,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00084.wav
968,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00053.wav
969,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00047.wav
970,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00079.wav
971,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00051.wav
972,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00045.wav
973,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00092.wav
974,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00086.wav
975,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00087.wav
976,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00093.wav
977,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00044.wav
978,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00050.wav
979,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00078.wav
980,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00037.wav
981,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00023.wav
982,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00022.wav
983,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00036.wav
984,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00020.wav
985,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00034.wav
986,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00008.wav
987,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00009.wav
988,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00035.wav
989,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00021.wav
990,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00019.wav
991,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00025.wav
992,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00031.wav
993,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00030.wav
994,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00024.wav
995,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00018.wav
996,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00032.wav
997,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00026.wav
998,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00027.wav
999,/Users/georgetzanetakis/data/sound/genres/jazz/jazz.00033.wav
